"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2649","1638710_at","CG14367","41676","uncharacterized protein","1638710_at",0.334071605666666,2.72820657986667,7.01272907815505,1.28954156127953e-05,0.000364828526341744,3.42937170879083
"2650","1638717_at","CG10932","31695","uncharacterized protein","1638717_at",0.712270431666669,9.47871107633333,6.60477492703971,2.32439135172575e-05,0.000511286192410576,2.82540479675693
"2651","1638725_at","kek3","34912","kekkon 3","1638725_at",0.642035178666667,3.14150615506667,6.38912268460317,3.20216573968953e-05,0.000639247312830471,2.49671361261251
"2652","1638727_at","aqz","41058","aaquetzalli","1638727_at",0.0609961999999982,11.9510530633333,0.747479483485095,0.46893638103805,0.592646979558497,-6.74153468834871
"2653","1638729_at","tej","36590","tejas","1638729_at",-0.124935378666667,2.6841079876,-1.20030367317569,0.252808875012788,0.380081186940613,-6.30398482634364
"2654","1638764_at","CG13516","3885599","uncharacterized protein","1638764_at",0.329299930666666,5.15631655166667,3.34166332032516,0.00574680046650264,0.0250589075590454,-2.79131369150748
"2655","1638777_at","Rim","42150","Rab3 interacting molecule","1638777_at",0.205143112666667,3.74321713486667,1.391133991006,0.189032954648384,0.309692287402672,-6.07097762025254
"2656","1638805_at","CG10068","40852","uncharacterized protein","1638805_at",0.499282740666668,3.21862048813333,7.43704676118192,7.14715636239067e-06,0.000253418578987066,4.03338546391083
"2657","1638806_at","Rbf2","41941","Retinoblastoma-family protein 2","1638806_at",-0.102312355333333,7.4541516988,-0.909039273914216,0.380936047523101,0.508505328554093,-6.60562552909509
"2658","1638808_at","Syx4","31269","Syntaxin 4","1638808_at",0.891331527,3.49110597066667,7.79222877498232,4.43583173082435e-06,0.000191834531153595,4.52064031491602
"2659","1638811_at","Sugb","39314","Sugar baby","1638811_at",-0.126397209333335,6.70131356273333,-1.28408984362867,0.22295948093674,0.348456970949152,-6.2048844592046
"2660","1638821_a_at","yuri","34894","yuri gagarin","1638821_a_at",0.185629610999999,7.02874262626667,1.38724732797261,0.190185598656392,0.31037375503419,-6.07597727985144
"2661","1638828_a_at","CG17378","33951","uncharacterized protein","1638828_a_at",0.226127563333331,5.66216322166667,2.21170467779522,0.0467869191755758,0.114767912849489,-4.82964562021295
"2662","1638845_at","Dtd","41371","D-aminoacyl-tRNA deacylase","1638845_at",0.192881206666664,6.87093744706667,2.28272602983298,0.0411395403047813,0.10415198776439,-4.70882908728996
"2663","1638848_at","TAF1B","41242","TATA box-binding protein-associated factor RNA polymerase I subunit B","1638848_at",0.091602699666665,7.302172962,1.14712998172521,0.27332596882002,0.402843176267415,-6.36414440934773
"2664","1638852_at","CHKov2","43068","CHK domain ov2","1638852_at",0.132070744333335,7.46259219166667,0.803889068095993,0.43684422595817,0.563967256301848,-6.69677970076286
"2665","1638861_at","CG32457","318040","uncharacterized protein","1638861_at",0.257065165666666,3.81772202606667,2.6116267864095,0.0224732798089956,0.067556329223036,-4.13178191957337
"2666","1638866_at","KFase","33907","Kynurenine formamidase","1638866_at",-0.386747254999999,4.9002360248,-4.33530169971724,0.000933633996074737,0.00715169493769873,-0.95778991932283
"2667","1638869_at","Cpr51A","36613","Cuticular protein 51A","1638869_at",0.451976816666669,9.90022137533333,3.28439067594902,0.00639527128120593,0.0267001849954567,-2.89783461289352
"2668","1638870_at","CG1958","31661","uncharacterized protein","1638870_at",0.275758753666667,4.59061570726667,1.14898448460104,0.272589381510977,0.402509203662373,-6.36208291944401
"2669","1638872_at","Hsp68","42852","Heat shock protein 68","1638872_at",-0.206424107666666,5.711740073,-0.592669989258774,0.564225745123833,0.670160380489704,-6.84888527000943
"2670","1638873_at","CG6175","39271","uncharacterized protein","1638873_at",0.158420736000001,4.1544677514,1.53283362327704,0.150828550920385,0.26278462210577,-5.88200378830105
"2671","1638880_at","Csas","317923","CMP-sialic acid synthase","1638880_at",0.418755926666666,7.55863616433333,1.42500611629058,0.179231531684537,0.297650681498202,-6.02698022782467
"2672","1638882_at","ry","41605","rosy","1638882_at",0.244647732333334,2.65434783346667,1.64965000374298,0.124504754471355,0.22720318489368,-5.71700679780324
"2673","1638884_at","CG4238","33377","uncharacterized protein","1638884_at",0.759297203,3.35507293986667,5.24248518287772,0.000195909488564207,0.00241596193514532,0.638020893638583
"2674","1638886_at","CG8319","41165","uncharacterized protein","1638886_at",0.232390921,7.9347895258,3.29937485369537,0.00621878714614899,0.0263841907952412,-2.86997290825609
"2675","1638888_at","unpg","35942","unplugged","1638888_at",-0.365510570666666,3.27967111986667,-4.32127352771563,0.000957244867773779,0.00724220502353406,-0.983206252351808
"2676","1638892_at","CG5397","33313","uncharacterized protein","1638892_at",0.335132099000001,6.5300129682,1.47039088877293,0.166769287734545,0.282907383867791,-5.96685441756479
"2677","1638893_at","CG7029","42703","uncharacterized protein","1638893_at",-0.00591744800000171,8.75448665326667,-0.02763201944066,0.978402483136492,0.987473350147668,-7.03437076695536
"2678","1638906_at","CG32052","326184","uncharacterized protein","1638906_at",0.303705176333334,4.82025787126667,3.78176569238382,0.00254246113383467,0.0142821170809894,-1.97315559890205
"2679","1638913_at","mmd","32561","mind-meld","1638913_at",0.528592161333334,7.4882233168,2.42009299951465,0.0320085862913723,0.0869630868518608,-4.47102075660235
"2680","1638929_at","tapas","37304","tapas","1638929_at",0.0477217376666665,7.09410138473333,0.31583782223758,0.757463203251062,0.828734500554468,-6.98144553284171
"2681","1638933_at","mus304","40003","mutagen-sensitive 304","1638933_at",0.188144220333333,6.75042388766667,2.78892616066344,0.016155735465446,0.0535190523236233,-3.81153856044098
"2682","1638950_at","dpr13","3885598","defective proboscis extension response 13","1638950_at",0.578524639999999,3.3715261604,6.60374293615205,2.3279230049148e-05,0.000511286192410576,2.82384749876142
"2683","1638951_at","CG1695","33046","uncharacterized protein","1638951_at",0.873541440333334,4.20552898853333,7.03797482511796,1.24425582997429e-05,0.000357101423202622,3.46599121544953
"2684","1638959_at","CG8501","36347","uncharacterized protein","1638959_at",0.117155547333335,7.82215075153333,0.332776402581535,0.744951435701101,0.819732200246907,-6.97559799905104
"2685","1638964_at","CG7800","40963","uncharacterized protein","1638964_at",0.136480749999999,8.33822649626667,1.25866492504851,0.23170303600639,0.357345620259976,-6.23550116136395
"2686","1638965_at","IntS8","36886","Integrator 8","1638965_at",0.390837091333333,8.26114398413333,5.42766405079928,0.000144413749158608,0.00191560590795683,0.950748944386103
"2687","1638975_at","CG13876","38031","uncharacterized protein","1638975_at",0.180340263333333,7.07458986133333,1.94527504272139,0.0751504085133791,0.159549320562702,-5.26727575386412
"2688","1638979_a_at","mu2","38257","mutator 2","1638979_a_at",0.0966304279999992,8.48640592686667,0.678109399176338,0.510358880223335,0.627522802828382,-6.7924840639426
"2689","1638986_s_at","CG11905","39895","uncharacterized protein","1638986_s_at",-0.0385827483333365,8.3748792892,-0.234642809345129,0.818377656151229,0.878482917534658,-7.0052891601827
"2690","1638995_at","PIG-N","36049","Phosphatidylinositol glycan anchor biosynthesis class N","1638995_at",-0.0461594990000003,3.685798993,-0.575829005191074,0.575198577095276,0.679604007443783,-6.85916035390534
"2691","1638999_at","rno","38027","rhinoceros","1638999_at",0.123871496999999,6.61309908686667,0.500084881026499,0.625912841481933,0.723812029508594,-6.90188577668747
"2692","1639001_a_at","alpha-Est9","40897","alpha-Esterase-9","1639001_a_at",0.137672759333332,2.87117394646667,0.63106112706143,0.539642991819744,0.651451151452153,-6.82442026040402
"2693","1639002_s_at","prage","31136","prage","1639002_s_at",0.478777742666668,5.08739619066667,2.13042154277863,0.0541486631628706,0.127763325564412,-4.96591658256534
"2694","1639013_at","CG5027","39775","uncharacterized protein","1639013_at",0.0666385359999992,9.2077633578,0.723459451562474,0.483038093333319,0.603463102751598,-6.7596917458519
"2695","1639023_at","Nsf2","41694","N-ethylmaleimide-sensitive factor 2","1639023_at",0.113218969,7.17888579506667,1.08524364953443,0.298792008834747,0.427988372001495,-6.43138607341022
"2696","1639024_at","CG9630","40974","uncharacterized protein","1639024_at",-0.0387970906666668,7.1902883608,-0.393061901714714,0.701055327205451,0.78539093966913,-6.95236046149409
"2697","1639025_at","Trc8","43476","TRC8 ring finger protein","1639025_at",-0.0576855443333333,8.6833672066,-0.280717002327012,0.783631003091994,0.850437633812796,-6.99261140382031
"2698","1639032_at","Lrpprc2","31095","Leucine-rich pentatricopeptide repeat containing 2","1639032_at",0.314955821,5.91420222473333,2.25663195814483,0.0431347151488027,0.108420617615263,-4.75339898610535
"2699","1639036_at","RpS11","36321","Ribosomal protein S11","1639036_at",-0.631638861999999,8.09819883213333,-4.95687781089866,0.000316514789262074,0.00333079063233456,0.146610451264112
"2700","1639040_s_at","bdg","36747","bedraggled","1639040_s_at",0.199214428333333,8.0137593578,2.24096056234197,0.0443768126224108,0.110661609359361,-4.78006685534315
"2701","1639042_at","CG6414","31352","uncharacterized protein","1639042_at",-0.188529763999998,7.53820801613333,-1.66612257096686,0.121136279294245,0.22260025246329,-5.69311583187335
"2702","1639043_at","Np","35904","Notopleural","1639043_at",0.200875831333333,5.20583195593333,1.0948920998809,0.294707801718475,0.422905695466011,-6.42110294339764
"2703","1639061_at","enok","37859","enoki mushroom","1639061_at",0.127016036333332,8.53680918326667,1.3864188614579,0.190432044187908,0.31037375503419,-6.07704167748846
"2704","1639064_s_at","Akt1","41957","Akt1","1639064_s_at",0.0830854666666667,11.161687804,0.687576004588069,0.504581417858019,0.622981437691735,-6.78580065674599
"2705","1639079_at","Adgf-D","41679","Adenosine deaminase-related growth factor D","1639079_at",0.138661635,6.55934667713333,1.1100105566108,0.288393117587069,0.4164945435601,-6.40484023038458
"2706","1639095_at","INPP5E","39404","Inositol polyphosphate 5-phosphatase E","1639095_at",0.0860716936666668,6.19330693073333,0.565165860889448,0.582204577007312,0.685316871592872,-6.86552119430502
"2707","1639098_s_at","snsl","33696","snustorr snarlik","1639098_s_at",-0.0547285543333329,2.50346097053333,-0.519648588376641,0.612606415300327,0.712863418025482,-6.89140059921945
"2708","1639102_at","Nelf-E","38982","Negative elongation factor E","1639102_at",0.151312293333335,10.5036254660667,1.72701283338362,0.109372391443346,0.206512344370002,-5.60353196284709
"2709","1639110_at","Slc45-1","39055","Solute carrier family 45 member 1","1639110_at",0.388298593333334,5.92925193093333,1.49607327167071,0.160047456165793,0.275201426533446,-5.93224889698256
"2710","1639118_a_at","Hrb87F","48535","Heterogeneous nuclear ribonucleoprotein at 87F","1639118_a_at",0.0533333366666664,12.860344052,0.504772570137764,0.62271168857339,0.721696329231348,-6.89940853240557
"2711","1639133_at","Dpck","40846","Dephospho-CoA kinase","1639133_at",0.0316467080000002,8.69823538026667,0.41703847578539,0.683894441877466,0.771642156185547,-6.94207216596622
"2712","1639136_s_at","psq","36118","pipsqueak","1639136_s_at",0.315835557333337,9.24278394526667,2.75544362623256,0.0171971622460707,0.0559907171639906,-3.87239473793536
"2713","1639149_at","Cht6","31935","Chitinase 6","1639149_at",-0.402397305666666,6.36998402726667,-2.54171290165359,0.0255809480763358,0.0742270708428237,-4.25652539467492
"2714","1639151_a_at","Axud1","33419","AXIN1 up-regulated 1","1639151_a_at",0.245858849999999,9.65104438493333,3.22224633040475,0.00718283553982341,0.0291843137699131,-3.01331399129663
"2715","1639154_at","NimA","318930","Nimrod A","1639154_at",-0.183018040666665,6.06216473233333,-1.18255058488462,0.259520690980047,0.387379111784401,-6.3243109516903
"2716","1639160_at","Toll-7","37272","Toll-7","1639160_at",0.506311184000001,4.33474187873333,4.68716357736433,0.000502999899708484,0.00461619384703396,-0.327077753256522
"2717","1639164_at","AANATL2","33874","Arylalkylamine N-acetyltransferase-like 2","1639164_at",0.331672173000001,5.89781716386667,2.22388649005009,0.0457686862212229,0.113415810361382,-4.80903456321475
"2718","1639178_s_at","mael","40489","maelstrom","1639178_s_at",0.127361797,3.3517302662,1.51697387881467,0.154748639253989,0.268576940145598,-5.90378310008961
"2719","1639185_at","mip130","31153","Myb-interacting protein 130","1639185_at",0.160564594333334,8.17258594546667,1.71624543970624,0.111375787959884,0.209543124308316,-5.61951638829659
"2720","1639186_at","mAChR-B","40955","muscarinic Acetylcholine Receptor, B-type","1639186_at",0.787932750333333,4.28275817046667,3.60215203881825,0.00354095815693281,0.0180886810702862,-2.30659720054098
"2721","1639191_at","CG18155","31668","uncharacterized protein","1639191_at",0.408514929333334,4.70677611566667,2.72949831850158,0.0180494005481767,0.0576740460835971,-3.91943869068305
"2722","1639208_at","Mtor","36264","Megator","1639208_at",0.211368119999999,10.52132502,3.51831781000415,0.00413635936171346,0.0200591190551911,-2.46254396787933
"2723","1639210_at","Fcp3C","31294","Follicle cell protein 3C","1639210_at",0.291213954666667,5.42368260806667,2.4538598412569,0.0300821950541936,0.0831118589580407,-4.41181144481546
"2724","1639211_at","hpRNA:CR33940","3771790","hairpin RNA:CR33940","1639211_at",0.360384429333333,8.43261607533333,3.13385884074306,0.00847428394307932,0.0325466112023132,-3.17728841176268
"2725","1639217_s_at","brat","35197","brain tumor","1639217_s_at",-0.0143350813333356,8.5970556958,-0.0854647308097942,0.933278424942883,0.956531283248698,-7.03086044436381
"2726","1639221_at","dan","43023","distal antenna","1639221_at",0.170996155999998,7.96252012173333,2.00867511240171,0.0672304643820537,0.14747480159922,-5.16559780136197
"2727","1639223_a_at","sr","42162","stripe","1639223_a_at",-0.701778297666667,6.0347643576,-4.20453156515959,0.00117943411938455,0.00827438558866009,-1.19544622837286
"2728","1639229_at","vkg","33726","viking","1639229_at",0.469096576666665,7.81698964346667,1.96830733361871,0.072178787237588,0.155223727049772,-5.2305305385023
"2729","1639232_s_at","SP1029","53473","SP1029","1639232_s_at",0.068828808000001,8.7512489578,0.273603413527169,0.788966163323123,0.85505189756646,-6.99471503971294
"2730","1639239_at","bsh","35266","brain-specific homeobox","1639239_at",0.613515669666667,4.22950846406667,3.49897015517858,0.00428768782745662,0.020525571557776,-2.49854917915661
"2731","1639243_at","Spred","36643","Sprouty-related protein with EVH-1 domain","1639243_at",-0.198158027666667,9.67548250526667,-2.17454315704173,0.0500270736991838,0.120469467329003,-4.89222301016432
"2732","1639247_at","PHDP","37788","Putative homeodomain protein","1639247_at",0.308861654333332,4.9557335258,1.43134350658295,0.177445722726199,0.295774100658189,-6.01866448427291
"2733","1639256_at","CG5676","34368","uncharacterized protein","1639256_at",0.397900326666667,11.964795072,7.52268663203296,6.36181039982647e-06,0.000238260191975414,4.15237585221917
"2734","1639265_at","CG15536","43610","uncharacterized protein","1639265_at",0.169289879333334,7.72337233133333,1.6400478711083,0.126506011889265,0.229769805203446,-5.73086403773374
"2735","1639273_s_at","vri","33759","vrille","1639273_s_at",0.111577647666667,10.2711092494667,0.625578859462681,0.543116168572076,0.654684132944652,-6.82800206477994
"2736","1639275_at","in","40246","inturned","1639275_at",0.0621480456666665,7.0411791118,0.544672070684151,0.595794541544017,0.697413187858532,-6.8774291663612
"2737","1639276_at","Gagr","39824","Gag-related","1639276_at",0.331135807,4.44581628233333,1.95174905635875,0.0743039641244971,0.158391367144522,-5.25696990524782
"2738","1639278_at","ETH","44125","Ecdysis triggering hormone","1639278_at",0.0622873890000006,5.59868383953333,0.535642033559728,0.601833978764569,0.703179078815598,-6.88254320956672
"2739","1639286_s_at","CG31689","326154","uncharacterized protein","1639286_s_at",0.261771691666667,2.68665434666667,3.57112391873439,0.00375041233212691,0.0187046630845571,-2.3642998010872
"2740","1639302_at","CG5645","39382","uncharacterized protein","1639302_at",0.0289988033333319,8.58621320346667,0.228669502313107,0.822913776746351,0.880741213777867,-7.00676839046888
"2741","1639303_at","ste24b","36907","ste24b prenyl protease type I","1639303_at",0.279650019333333,3.52346286473333,1.88500252963984,0.0834657124297708,0.17110471048103,-5.36234913537791
"2742","1639306_s_at","Hipk","38070","Homeodomain interacting protein kinase","1639306_s_at",0.0924760993333322,9.51896096493333,0.585393685441927,0.568952711924453,0.673737326161101,-6.85335905728255
"2743","1639320_a_at","Ddc","35190","Dopa decarboxylase","1639320_a_at",0.729459888666666,7.81557414266667,4.68491072192175,0.000504970409939445,0.00462084517153283,-0.331071741289098
"2744","1639348_at","dpr12","50320","defective proboscis extension response 12","1639348_at",0.640512481333334,4.2579408512,3.40791964351703,0.00507906494359605,0.0229065828956182,-2.66801673205187
"2745","1639353_at","CG17032","39736","uncharacterized protein","1639353_at",0.115363503333336,10.5932104686667,1.21389127948191,0.247764486865386,0.374972428108352,-6.28826700167805
"2746","1639361_a_at","garz","36337","gartenzwerg","1639361_a_at",0.156422460666666,4.819634713,1.47262287168029,0.166175770559608,0.28235570918013,-5.96386343745161
"2747","1639387_s_at","crq","33219","croquemort","1639387_s_at",-0.1350225,9.0954932028,-0.885369448993962,0.393072668541623,0.520961551043621,-6.62700584720533
"2748","1639388_a_at","CG12567","3355094","uncharacterized protein","1639388_a_at",-0.124993727000003,9.94924542273333,-1.21718685980032,0.246553033977548,0.373676393791224,-6.2844338693313
"2749","1639393_at","Usf","31384","Usf","1639393_at",0.201134089333334,4.85873048766667,1.51438664092854,0.155396333187217,0.269404845618915,-5.90732142577395
"2750","1639398_at","Hr96","42993","Hormone receptor-like in 96","1639398_at",0.357766609666665,7.38312968433333,3.63307535638031,0.00334407385778197,0.0172786271178685,-2.24911263221788
"2751","1639403_s_at","Pink1","31607","PTEN-induced putative kinase 1","1639403_s_at",0.140329913666664,7.70167574826667,1.263413297056,0.230049546527289,0.355838519542701,-6.22981875110191
"2752","1639408_a_at","shakB","33062","shaking B","1639408_a_at",0.886218487333335,5.60357479446667,5.4041116832452,0.000150085336007341,0.00196228134995462,0.911236587002497
"2753","1639424_at","CG6910","39391","uncharacterized protein","1639424_at",0.294565332666667,2.4970118098,1.23269927985567,0.240913395345762,0.367777364171456,-6.26628236590868
"2754","1639426_at","CG9593","41912","uncharacterized protein","1639426_at",0.0659764539999994,4.74746488453333,0.317949187487232,0.755899633339992,0.827529178032466,-6.98073302847669
"2755","1639439_at","Sclp","32156","sclp","1639439_at",0.362552151333334,5.36622091093333,1.06140674735847,0.30906431139209,0.439709793179283,-6.45646899879003
"2756","1639442_a_at","Tsf1","32821","Transferrin 1","1639442_a_at",-0.00788560933333216,6.57442777066667,-0.0283189994984344,0.977865684703617,0.98724719111267,-7.03435013254551
"2757","1639443_at","CG13631","50073","uncharacterized protein","1639443_at",0.542642413666667,6.39847947066667,2.07396413627538,0.0598878917872289,0.136848901671702,-5.05920757710052
"2758","1639453_at","Madm","40710","MLF1-adaptor molecule","1639453_at",0.0871914673333327,8.11855524866667,0.748935365624521,0.468089973096951,0.592116916123657,-6.74041676679941
"2759","1639460_a_at","crok","34646","crooked","1639460_a_at",0.373669740000004,11.3280549333333,4.62208669922712,0.000563291947823894,0.0049535172124792,-0.442689469451996
"2760","1639461_a_at","Itp-r83A","40664","Inositol 1,4,5,-tris-phosphate receptor","1639461_a_at",0.367173069333334,6.36789139873333,2.17841170317916,0.049680144819471,0.120054766340314,-4.88572995752489
"2761","1639466_s_at","Vajk4","36950","Vajk4","1639466_s_at",-0.59262826,3.6905320042,-1.89532295408434,0.081984753857599,0.169183809926366,-5.34618369255759
"2762","1639469_a_at","Pu","37415","Punch","1639469_a_at",0.704502463333333,7.04770527053333,5.00513462021874,0.000291641994874972,0.00311779125716468,0.230394858028824
"2763","1639471_s_at","muskelin","36386","muskelin","1639471_s_at",-0.0086202489999998,5.0334472624,-0.0666364276596618,0.94795067614635,0.966058424539962,-7.03239718697271
"2764","1639480_at","Cat","40048","Catalase","1639480_at",-0.167208876666669,11.0450467906667,-1.27830309769682,0.224925825426052,0.350316147444521,-6.21189392213992
"2765","1639483_s_at","Nep1","31547","Neprilysin 1","1639483_s_at",0.300674845,5.0517383352,2.47802539906548,0.0287728110587379,0.0810310120539121,-4.36927073510126
"2766","1639485_at","arx","40061","asterix","1639485_at",0.132402168333334,8.1675327946,1.48820806743633,0.162081114109962,0.277467740784945,-5.94289078169678
"2767","1639498_a_at","ap","35509","apterous","1639498_a_at",0.289878421,7.34466100313333,2.2449822275397,0.0440548599492058,0.110119709310881,-4.77323046204431
"2768","1639500_at","nub","34669","nubbin","1639500_at",-0.042631305666669,9.38222584733333,-0.276382305049279,0.786880661980852,0.853084563830203,-6.99389960915372
"2769","1639503_at","betaTub60D","37888","beta-Tubulin at 60D","1639503_at",0.141479606666666,11.5388077006667,1.15565164293913,0.269953898018908,0.400302703638183,-6.35464955202693
"2770","1639504_at","CG14855","41789","uncharacterized protein","1639504_at",0.159343583,5.73041209466667,1.11845562796002,0.284910772303102,0.413361351585555,-6.39567686594795
"2771","1639511_at","dar1","38436","dendritic arbor reduction 1","1639511_at",0.643262781999999,4.943804118,2.73611094540199,0.0178283240465974,0.0573750059227648,-3.90745836654475
"2772","1639515_at","CG7367","34094","uncharacterized protein","1639515_at",0.306797676333335,5.22208212493333,2.72607188120536,0.0181650136057788,0.0579262100539834,-3.92564383674374
"2773","1639516_at","CG30187","246509","uncharacterized protein","1639516_at",0.228080945333332,4.99143798173333,1.90330613713857,0.0808556749031966,0.16782469800749,-5.33364648389169
"2774","1639519_at","CG5850","34327","uncharacterized protein","1639519_at",-0.0153627186666654,8.85196313746667,-0.159339996459462,0.876008388897646,0.914839061776338,-7.0211642564905
"2775","1639524_at","Sik3","37152","Salt-inducible kinase 3","1639524_at",0.141955993666665,10.0585726329333,1.10035652918965,0.292413462779373,0.42069173844093,-6.41524597540859
"2776","1639532_at","CG5391","42611","uncharacterized protein","1639532_at",0.531047247999999,6.2283298754,1.8760226345685,0.0847740986909629,0.173000536242644,-5.37637570046218
"2777","1639535_at","Pgant2","33556","Polypeptide N-Acetylgalactosaminyltransferase 2","1639535_at",0.275295762666667,8.74789396413333,3.55712557122484,0.00384900193029907,0.0191359040849672,-2.39033882688042
"2778","1639552_s_at","CG6951","40222","uncharacterized protein","1639552_s_at",0.0828822083333334,7.14301421166667,1.00374731051161,0.334992939355576,0.463441152298666,-6.51521695297025
"2779","1639568_at","lqfR","42632","liquid facets-Related","1639568_at",-0.325599434,3.74583153213333,-1.49486539253159,0.160358351944927,0.275339758465944,-5.93388570667607
"2780","1639574_a_at","rdgB","32340","retinal degeneration B","1639574_a_at",-0.00195160833333397,4.74631943853333,-0.0147782445192213,0.988448011920926,0.992459569213107,-7.03466341933074
"2781","1639575_at","CG18446","36023","uncharacterized protein","1639575_at",0.952353060666666,2.80025975053333,6.48658051177919,2.76840073885933e-05,0.000578640775791809,2.64607066239392
"2782","1639582_at","Pde11","35107","Phosphodiesterase 11","1639582_at",-0.0415436416666655,8.25521690553333,-0.177544822773192,0.861994038940053,0.907105060311249,-7.01787939878999
"2783","1639596_at","CG7781","34143","uncharacterized protein","1639596_at",0.168791565666666,9.6992141658,1.66493775332925,0.121375858346465,0.222781153953366,-5.69483920351251
"2784","1639605_at","CG33993","3885637","uncharacterized protein","1639605_at",0.190349929,5.07991831986667,0.991824858611366,0.340546416128801,0.468863949288541,-6.52701918037118
"2785","1639607_at","Vps16A","41107","Vacuolar protein sorting 16A","1639607_at",0.160849121666669,8.50101583726667,2.51588269740133,0.02683177013057,0.076937237331707,-4.30235935182346
"2786","1639609_s_at","cpx","64877","complexin","1639609_s_at",0.116496097333333,7.82447855273333,0.771701688586681,0.454978780097914,0.580350710613784,-6.72267809459751
"2787","1639611_at","Lpin","35790","Lipin","1639611_at",0.0584148579999999,4.16650823986667,1.10754103658241,0.289417515711561,0.41740114074984,-6.40750910239721
"2788","1639613_at","shg","37386","shotgun","1639613_at",0.378151125999999,7.53792704,2.50472788615018,0.0273901131125933,0.0781831709732886,-4.32210824797117
"2789","1639622_at","Proc","250710","Proctolin","1639622_at",0.410765592000001,8.67417002333333,2.28907872453285,0.0406672783412417,0.103039002988202,-4.697947613986
"2790","1639623_at","CG34347","5740668","uncharacterized protein","1639623_at",0.307491742,4.5713865328,1.22540556876603,0.24355221125343,0.370908987422614,-6.27483923971267
"2791","1639626_at","CG6695","42937","uncharacterized protein","1639626_at",0.121217643666666,9.19366807933333,1.27217279271635,0.227024105637935,0.352540630348727,-6.21929321427062
"2792","1639633_at","CG8272","35875","uncharacterized protein","1639633_at",0.140777701999999,5.35503936686667,2.30149170378679,0.0397593646467541,0.101307759636645,-4.67665138250702
"2793","1639636_at","Cht7","38370","Chitinase 7","1639636_at",0.538275229999999,7.10935966726667,2.06098430094446,0.0612853768448457,0.138693859999411,-5.08048930402285
"2794","1639640_at","CG32485","38363","uncharacterized protein","1639640_at",0.0241861683333342,5.82753706766667,0.359195762326774,0.725588358166245,0.804312656857737,-6.96587947935858
"2795","1639646_at","CG30373","246573","uncharacterized protein","1639646_at",0.167417212,7.37973358846667,1.2845988609411,0.22278718090622,0.348435986901066,-6.20426673679339
"2796","1639654_at","CG3603","31289","uncharacterized protein","1639654_at",0.0850498970000002,7.6274632596,0.708000116263922,0.492249861706548,0.611583161514196,-6.77108991563506
"2797","1639660_s_at","CG10550","43061","uncharacterized protein","1639660_s_at",1.166446744,3.74424824486667,3.49537522342765,0.00431642033165602,0.02058449998042,-2.50523960633591
"2798","1639666_at","S1P","40399","S1P","1639666_at",0.198801121666668,6.4001411324,2.43566044783083,0.0311061251466325,0.0850234087341288,-4.44375808144446
"2799","1639672_at","CG7065","31844","uncharacterized protein","1639672_at",-0.0665463416666663,7.2171791884,-0.593686757274335,0.563566913370116,0.669872268640609,-6.84825596325184
"2800","1639673_at","HP5","32090","Heterochromatin protein 5","1639673_at",0.103131552666667,6.08132958013333,0.739704702050443,0.473472541516118,0.596231676731706,-6.74747107025713
"2801","1639676_at","Ttc19","35172","Tetratricopeptide repeat domain 19","1639676_at",0.278311684000001,7.80225126366667,2.60755247711432,0.0226438081316001,0.067888416212214,-4.13907772040427
"2802","1639682_at","Mob2","39293","Mob2","1639682_at",0.595330082999999,4.68970125066667,4.30404131033834,0.0009870987524825,0.00733240179197,-1.01445395817871
"2803","1639691_at","ghi","317833","ghiberti","1639691_at",0.167904003333332,9.91645084313333,2.36202413951843,0.0356024324978043,0.0939773239093379,-4.57217264375039
"2804","1639694_s_at","Arc1","36595","Activity-regulated cytoskeleton associated protein 1","1639694_s_at",0.248041378333332,7.3119782218,1.05449464684216,0.312091699278781,0.44202489664563,-6.46365607439758
"2805","1639703_s_at","CG10936","37000","uncharacterized protein","1639703_s_at",-0.140815628333335,7.0813442694,-0.85906249597647,0.406868067368346,0.534113352945532,-6.65018578118741
"2806","1639716_at","eIF5B","44261","eukaryotic translation initiation factor 5B","1639716_at",0.272428989999996,10.5882554666667,4.3254036142972,0.000950229846126649,0.00721123948130248,-0.975721331573498
"2807","1639718_at","CG18764","59239","uncharacterized protein","1639718_at",0.167010633,6.5727936684,1.25439191016824,0.233199107683945,0.359301895050373,-6.24060065288647
"2808","1639721_at","BTBD9","32000","BTB (POZ) domain containing 9","1639721_at",0.239461472666665,6.9763178158,2.46432134688331,0.0295084281873283,0.0821073038782012,-4.39341191353023
"2809","1639722_s_at","CG4239","32606","uncharacterized protein","1639722_s_at",0.297545682,8.0236932382,3.11909027406438,0.00871177713940558,0.0333039647088032,-3.20464733384003
"2810","1639732_s_at","salr","34568","spalt-related","1639732_s_at",0.00703024966666632,8.25082385886667,0.0676050557040213,0.947195323543903,0.965857763704167,-7.03232740387998
"2811","1639733_s_at","CG14275","34144","uncharacterized protein","1639733_s_at",0.201690672666667,8.56605224046667,1.11339412367488,0.286994031646146,0.415279233659449,-6.4011756615597
"2812","1639743_s_at","Syn2","36848","Syntrophin-like 2","1639743_s_at",0.470877045666668,6.1918782164,5.01619408702145,0.000286235575976552,0.00308932838323009,0.249553969555206
"2813","1639749_a_at","ptc","35851","patched","1639749_a_at",-0.348444166333334,4.2386851796,-1.82907521788673,0.0919228489706672,0.184254243936759,-5.44910230420394
