"","PROBEID","SYMBOL","ENTREZID","GENENAME","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2401","1637163_at","Msh6","39654","Msh6","1637163_at",-0.0455364456666665,7.696777818,-0.291008455224936,0.775932776226302,0.863454273720985,-7.24335354117574
"2402","1637184_at","CG43737","32448","uncharacterized protein","1637184_at",-0.0472691136666672,6.50687795313333,-0.292125560232481,0.77509863184673,0.86343908988713,-7.2430051845145
"2403","1637190_at","CG9149","38147","uncharacterized protein","1637190_at",-0.123518699999998,9.4006456714,-1.70097143264031,0.114273584512959,0.220784397984952,-5.89137224042042
"2404","1637197_at","neb","35293","nebbish","1637197_at",-0.0317972273333336,7.32895699146667,-0.381972139259659,0.70905192164718,0.814584030800636,-7.21069783091242
"2405","1637203_at","rev7","40677","rev7","1637203_at",0.225034648666666,6.8314330222,3.67388283301646,0.00310124436070842,0.0136931866388202,-2.40535180512336
"2406","1637206_at","CG8405","36772","uncharacterized protein","1637206_at",0.610979583000001,5.99714285206667,2.89540282679866,0.0132410499290763,0.0413646900896437,-3.85737218475443
"2407","1637216_at","CG7328","40204","uncharacterized protein","1637216_at",-0.37633221,4.890996914,-1.79427173032924,0.0975696230368465,0.197326905783039,-5.7510957452305
"2408","1637228_at","CG10663","39421","uncharacterized protein","1637228_at",0.193632111333334,2.79623413066667,0.840850321635199,0.416607114583242,0.564960764922378,-6.91873118961534
"2409","1637233_at","CG13229","36168","uncharacterized protein","1637233_at",0.848315982333334,2.78340260833333,11.6600844801078,5.63569241204017e-08,3.84317509374578e-06,8.86275200537763
"2410","1637246_a_at","Nna1","32329","Nna1 carboxypeptidase","1637246_a_at",-0.424457606333334,2.9224667434,-2.9276792027569,0.012465279713646,0.0393528880559804,-3.79784306209248
"2411","1637250_at","CG17816","40928","uncharacterized protein","1637250_at",-0.457560867666666,6.95841119293333,-1.99653258505458,0.0686849045420176,0.150481151520934,-5.43270086931656
"2412","1637254_at","spdo","318559","sanpodo","1637254_at",0.137940125666668,7.54469438933333,1.08438463033412,0.299157687670743,0.451237849964899,-6.68439135530566
"2413","1637264_at","ncd","43517","non-claret disjunctional","1637264_at",0.135035754333332,9.66144961706667,1.34292050027304,0.203747461448852,0.33951531670332,-6.3833403063405
"2414","1637275_a_at","CG42807","36511","uncharacterized protein","1637275_a_at",1.24725696333333,5.31117447086667,1.23565006334565,0.239852284402672,0.382431142353149,-6.51432860231566
"2415","1637280_at","LpR1","2768687","Lipophorin receptor 1","1637280_at",-0.187384847333334,9.1035734196,-1.44078745958169,0.174812221203872,0.302438941774523,-6.25684532057063
"2416","1637282_at","CG6171","41872","uncharacterized protein","1637282_at",0.261977120666666,8.5665496888,2.94491185267109,0.0120697694935437,0.0386061421389235,-3.76601412489146
"2417","1637286_a_at","raw","44851","raw","1637286_a_at",-0.0322340230000009,9.79463788413333,-0.394641135921697,0.699919577169194,0.807324115865234,-7.20546450330433
"2418","1637291_at","FarO","45707","Fatty acyl-CoA reductase in oenocytes","1637291_at",-0.550490839333333,2.3306349052,-4.4347108008144,0.000782724918814342,0.00472478502618906,-1.00036058306088
"2419","1637294_at","nwk","39052","nervous wreck","1637294_at",-0.269411067666669,8.70653713066667,-2.16224547323358,0.0511451514435746,0.119749391695339,-5.15920767606777
"2420","1637299_s_at","CG6928","39367","uncharacterized protein","1637299_s_at",-0.158650468333334,7.0440303356,-1.13685173611516,0.27743617658398,0.426627379189297,-6.62742394413162
"2421","1637301_a_at","slo","42940","slowpoke","1637301_a_at",-0.487050263333333,3.58594395373333,-6.61199757583483,2.29983284942699e-05,0.000349065976232741,2.6523708356947
"2422","1637304_at","CG42747","38732","uncharacterized protein","1637304_at",0.558146982333332,6.74644521893333,4.08167027486648,0.00147162384516137,0.00760379129161119,-1.64706844155937
"2423","1637311_at","Pburs","34845","Partner of Bursicon","1637311_at",0.821330678333333,4.1255314792,10.4448156580724,1.9260616863229e-07,1.03060622774939e-05,7.60586173089827
"2424","1637319_at","Fancl","41231","fancl","1637319_at",0.130193537000002,6.11132823713333,1.1792264866111,0.260792738566876,0.406820511537641,-6.57983232004937
"2425","1637339_at","CCAP","42683","Crustacean cardioactive peptide","1637339_at",0.369625318333334,6.22125538006667,2.26975098990202,0.0421203874131558,0.10332095032116,-4.97661743129304
"2426","1637356_a_at","Su(var)2-HP2","36621","Su(var)2-HP2","1637356_a_at",0.146242679666665,8.04008245286667,1.17150469642836,0.263766410933165,0.410202245968473,-6.5886084288875
"2427","1637359_at","Lsd-2","32437","Lipid storage droplet-2","1637359_at",-0.169172735000002,10.0637571063333,-2.14135188134119,0.0530988580927069,0.123350327445677,-5.19424713664554
"2428","1637360_at","CG11382","31069","uncharacterized protein","1637360_at",-0.454114056666667,4.2188127406,-2.65987527708111,0.020546911132701,0.0586497273471401,-4.28762152578745
"2429","1637363_at","CG5890","43126","uncharacterized protein","1637363_at",-0.513554971,4.77377751373333,-2.06185360289128,0.0611908413756584,0.137788506578426,-5.32613506039692
"2430","1637370_at","yellow-f","41595","yellow-f","1637370_at",0.0720258566666665,3.44036603593333,0.149225920611167,0.883813664601507,0.929954439419941,-7.27681852908725
"2431","1637383_at","CG11168","42981","uncharacterized protein","1637383_at",0.156925431000002,6.69364549126667,1.04600197982729,0.315841419390516,0.468238529647556,-6.72466027178491
"2432","1637384_a_at","CG3638","31071","uncharacterized protein","1637384_a_at",-0.361569217999998,8.94212930033333,-3.92768461358642,0.00194647141452821,0.00957317350438497,-1.93229641208117
"2433","1637393_at","Vmat","3346192","Vesicular monoamine transporter","1637393_at",-0.684450711666667,6.58188618873333,-3.66761794468427,0.00313731980049042,0.0138138334869571,-2.41706225564254
"2434","1637394_s_at","lncRNA:CR31781","12798248","long non-coding RNA:CR31781","1637394_s_at",-0.103588865666667,2.6267171632,-0.588580676815088,0.566879696865066,0.70204490166432,-7.10485712495708
"2435","1637405_at","Coq8","32239","Coenzyme Q8","1637405_at",-0.426711230999999,5.1059196278,-2.92405086866099,0.0125501831967926,0.0395418446629483,-3.80454066872734
"2436","1637411_s_at","Pur-alpha","43797","Purine-rich binding protein-alpha","1637411_s_at",-0.474054888333333,8.95666986473333,-3.06268421205773,0.00968190861721854,0.0329018143213767,-3.54773835252772
"2437","1637420_a_at","GABA-B-R2","42561","metabotropic GABA-B receptor subtype 2","1637420_a_at",0.0612957586666667,8.4955192192,0.691665196634303,0.502097846561957,0.645934352728647,-7.03612223080326
"2438","1637424_at","sti","39429","sticky","1637424_at",0.194644052666666,9.55922448526667,2.45795615079841,0.0298562580204386,0.0788095372663249,-4.64876125811791
"2439","1637428_a_at","pyd","41062","polychaetoid","1637428_a_at",0.0463368866666656,12.2859241526667,0.778357513174863,0.451190065511873,0.598238990685,-6.97042752373059
"2440","1637430_s_at","CG1572","32098","uncharacterized protein","1637430_s_at",-0.362000643,9.65388081026667,-3.49673200161573,0.00430555333988725,0.0174712492211106,-2.73682450949107
"2441","1637432_at","CG3097","31503","uncharacterized protein","1637432_at",-0.102331891333333,6.67920554833333,-0.612996251412934,0.551134827751297,0.687448696645928,-7.0895150492259
"2442","1637435_at","kek4","34718","kekkon 4","1637435_at",-0.563902806333334,4.6012834772,-5.55812621502409,0.0001168292331373,0.00114872201816258,0.964036354427144
"2443","1637438_at","Wnt2","35975","Wnt oncogene analog 2","1637438_at",-0.074463424666666,7.72478064406667,-0.878045468958447,0.396880983556363,0.545441430992765,-6.88627718863243
"2444","1637444_s_at","pug","41279","pugilist","1637444_s_at",0.155324617333332,7.36686302446667,1.53830878543566,0.149495164029177,0.269994657666533,-6.12459614883053
"2445","1637455_at","CG11085","32213","uncharacterized protein","1637455_at",-0.481114192333333,2.9030278508,-7.71634493158022,4.90550935097864e-06,0.000121942464732595,4.25862131479077
"2446","1637463_a_at","Nrg","31792","Neuroglian","1637463_a_at",-0.125953669999998,11.1402845526667,-1.08918241694213,0.297119605148977,0.449667590342914,-6.67927355903738
"2447","1637465_at","CG31157","318608","uncharacterized protein","1637465_at",0.299012139,3.27798090793333,4.90331876263318,0.00034674061660572,0.00253393547829689,-0.161830114842165
"2448","1637466_at","Ric","36776","Ras-related protein interacting with calmodulin","1637466_at",-0.139370783333334,9.73413320153333,-0.890172984976768,0.390588517993482,0.539408552627045,-6.87542788081711
"2449","1637467_at","CG5245","41530","uncharacterized protein","1637467_at",0.125555186666669,4.48321533773333,0.961432064881166,0.355002806366613,0.507623662172087,-6.80906642668385
"2450","1637468_at","l(2)34Fd","34839","lethal (2) 34Fd","1637468_at",-0.170343098333332,7.0959535348,-2.46696120843997,0.0293653235192654,0.0778645810092101,-4.63284395196938
"2451","1637476_at","CG15579","50380","uncharacterized protein","1637476_at",0.690268193333334,2.40323710926667,3.48101607402201,0.00443315263426897,0.0177607396781563,-2.76625149160271
"2452","1637478_s_at","heph","48571","hephaestus","1637478_s_at",-0.524997600000001,12.1193633373333,-5.41591963958474,0.000147213150514205,0.00132031794367427,0.724395060298718
"2453","1637488_at","Cad88C","41774","Cadherin 88C","1637488_at",-0.457930496333334,3.59970726046667,-4.44410261423928,0.0007698433550394,0.0046788048858281,-0.98331665152342
"2454","1637491_s_at","D2hgdh","31184","D-2-hydroxyglutaric acid dehydrogenase","1637491_s_at",0.0659182946666661,5.9330374298,0.246330556447455,0.809521940906323,0.88123573673442,-7.25620466350375
"2455","1637499_s_at","CG5953","34985","uncharacterized protein","1637499_s_at",-0.192390055333334,6.8285754724,-1.74803715190465,0.105552828196633,0.209662930151948,-5.82116828889773
"2456","1637503_at","ear","44451","ENL/AF9-related","1637503_at",-0.0469246170000011,6.89421648353333,-0.289481649320545,0.777073316170155,0.863748607419356,-7.24382752956339
"2457","1637513_at","CG11275","37534","uncharacterized protein","1637513_at",-0.0414064736666671,9.58260481713333,-0.362369446093251,0.723275254853054,0.827450685564058,-7.21846657184571
"2458","1637517_s_at","KrT95D","42843","Krueppel target at 95D","1637517_s_at",0.465612188333333,7.2178718678,3.92746373469008,0.00194725568359923,0.00957317350438497,-1.93270666708878
"2459","1637523_at","Nek2","31696","Nek2","1637523_at",-0.0917064843333337,6.28815138393333,-0.882509597354281,0.394556754176795,0.543462335486974,-6.88229878495549
"2460","1637532_s_at","DppIII","40996","Dipeptidyl aminopeptidase III","1637532_s_at",0.447236070000001,10.6877836186667,7.51155263080468,6.45849172660796e-06,0.000146686750941736,3.97284297078448
"2461","1637534_at","olf186-F","37040","olf186-F","1637534_at",-0.0219359519999989,6.45865270053333,-0.0759901003827407,0.940658840482901,0.965115358922496,-7.28569035373336
"2462","1637537_at","Lar","35259","Leukocyte-antigen-related-like","1637537_at",-0.0969141916666665,8.48868570053333,-1.07696793724604,0.302328921388834,0.454217041265103,-6.69226610367709
"2463","1637538_s_at","CG9485","37435","uncharacterized protein","1637538_s_at",0.300959420333334,5.40296374953333,1.54547088229267,0.147766248317057,0.267487411661095,-6.11465101501555
"2464","1637539_a_at","hbs","44129","hibris","1637539_a_at",-0.129204653333336,10.0014336037333,-0.722679247141373,0.483500455445743,0.629167155633263,-7.01343562484555
"2465","1637548_at","arg","46717","arginase","1637548_at",0.574664074,4.6004916544,3.68113186453256,0.00306003070664082,0.0135491121190254,-2.39180328557349
"2466","1637562_at","TwdlT","44790","TweedleT","1637562_at",-0.0646968640000001,6.06474178246667,-0.437515510392918,0.669382129638749,0.784133351862535,-7.18652228373158
"2467","1637577_at","Zip89B","41975","Zinc/iron regulated transporter-related protein 89B","1637577_at",-0.297029066,3.5440276052,-2.19193317818336,0.0484852947553841,0.11465773448895,-5.10916273665831
"2468","1637593_at","CG15537","43614","uncharacterized protein","1637593_at",0.0792805046666674,5.7080365714,1.20231326449395,0.252057772831452,0.396485495181313,-6.55332113716324
"2469","1637607_at","CG8027","35943","uncharacterized protein","1637607_at",-0.0545413756666662,6.421827226,-0.45785012417387,0.655107140401013,0.774596719942322,-7.17687699659208
"2470","1637614_s_at","mIF2","43382","mitochondrial translation initiation factor 2","1637614_s_at",-0.662047840333333,3.22640611053333,-11.3218177505183,7.84623076969576e-08,4.85697069410383e-06,8.52533685755832
"2471","1637615_at","CG13192","36259","uncharacterized protein","1637615_at",0.173144590000001,7.9090586738,1.76595973070611,0.102391274590454,0.204847435920192,-5.79413303521908
"2472","1637619_s_at","Dscam1","35652","Down syndrome cell adhesion molecule 1","1637619_s_at",-0.0434507170000025,10.0055412173333,-0.680364599708721,0.508979003358002,0.653455353233515,-7.04416010941854
"2473","1637632_at","CG12194","33685","uncharacterized protein","1637632_at",0.0791869073333329,7.23482869226667,0.85160355008096,0.410838153325429,0.559299719727632,-6.90947655628714
"2474","1637634_at","CG10953","36941","uncharacterized protein","1637634_at",-0.636990944999999,3.9791159504,-14.0464263614115,6.73389381499192e-09,1.01232870352045e-06,11.0066086792082
"2475","1637635_at","CG4766","31533","uncharacterized protein","1637635_at",-0.139326505666668,9.67509223126667,-1.51472460101504,0.155311596279886,0.278116114268633,-6.15712372836618
"2476","1637636_at","DopEcR","38539","Dopamine/Ecdysteroid receptor","1637636_at",-0.386277260666668,5.48189693493333,-1.45241037445582,0.171616272372023,0.298837601698001,-6.24140011305602
"2477","1637638_s_at","CG10702","35181","uncharacterized protein","1637638_s_at",-0.207699434333333,5.3705195808,-1.40352288619975,0.185397513522613,0.3158661360987,-6.30576833233578
"2478","1637639_at","gsb","38005","gooseberry","1637639_at",-0.391106997333334,6.1783324336,-2.98403182585862,0.0112176856266738,0.036584951986993,-3.69364848007272
"2479","1637641_at","Mkp3","40081","Mitogen-activated protein kinase phosphatase 3","1637641_at",-0.467809118999999,7.7373888812,-4.14614978107214,0.00130996647929178,0.0070368916906672,-1.52814514112855
"2480","1637643_at","FucTB","34260","alpha1,3-fucosyltransferase B","1637643_at",1.159361762,5.3841083522,10.007231666435,3.08589952263748e-07,1.54637853856612e-05,7.1212762488191
"2481","1637650_at","shv","33220","shriveled","1637650_at",0.169832119999999,10.3288639858,1.47705610557557,0.165002211794841,0.29084979488348,-6.2083617781186
"2482","1637658_at","mthl3","36961","methuselah-like 3","1637658_at",-0.162300901999998,8.92896733473333,-2.13862427225805,0.0533590266752357,0.123863564127735,-5.19881019538469
"2483","1637666_at","CG15651","37375","uncharacterized protein","1637666_at",-0.196806538333334,6.9687381334,-1.75521715208508,0.104275943722122,0.207565671078651,-5.81035731366225
"2484","1637670_s_at","CHES-1-like","31678","Checkpoint suppressor 1-like","1637670_s_at",-0.428866178666666,3.15023735066667,-2.64704469737037,0.0210428089634761,0.0597411401957681,-4.31081038929629
"2485","1637672_at","CG15919","50216","uncharacterized protein","1637672_at",0.347418076333334,6.99622984753333,1.14487686890391,0.274222940808343,0.423128946301045,-6.61851814286903
"2486","1637687_at","ct","44540","cut","1637687_at",-0.320652767333332,7.57333361706667,-2.23684946083545,0.0447082318570568,0.107990732955416,-5.03289250377746
"2487","1637691_at","CG4570","41306","uncharacterized protein","1637691_at",0.0245928709999994,7.9127362914,0.183650103710972,0.857304789604623,0.913452812555329,-7.27066198038491
"2488","1637703_a_at","Socs36E","35085","Suppressor of cytokine signaling at 36E","1637703_a_at",-0.0964774966666688,10.8386282386667,-1.03782161260032,0.319484661084844,0.471394303245341,-6.73308641954572
"2489","1637706_at","CG7330","40007","uncharacterized protein","1637706_at",-0.632234322,2.4799472794,-14.9764022050549,3.20558184324585e-09,7.2285870565194e-07,11.7445626296121
"2490","1637717_at","sev","32039","sevenless","1637717_at",0.443742325000001,5.44930220533333,3.78261740785362,0.00253848619691489,0.011785295475971,-2.20232307302926
"2491","1637720_at","Dysb","40052","Dysbindin","1637720_at",-0.134446941333334,5.23082324546667,-1.07721820196969,0.302221503754257,0.454217041265103,-6.69200110937952
"2492","1637734_at","Tep1","34937","Thioester-containing protein 1","1637734_at",0.391521324333333,2.741211984,0.546758048852325,0.594403842559807,0.724250455793636,-7.12976512792368
"2493","1637743_at","FBXO11","41209","F-box protein 11","1637743_at",-0.464950491333335,8.821898648,-2.28192544893308,0.0411994251866887,0.101832689630647,-4.95570999601894
"2494","1637750_at","Sox21b","39569","Sox21b","1637750_at",-0.254659393333332,7.750085393,-1.76381202783305,0.102765609356726,0.205466135996949,-5.79738135005896
"2495","1637753_at","CG42326","35838","uncharacterized protein","1637753_at",0.248150551333333,2.575956619,1.55968709770605,0.144385407267088,0.262420685516521,-6.09481911809965
"2496","1637754_at","CG9458","41214","uncharacterized protein","1637754_at",-0.800198165333333,2.4335777672,-7.07376338070605,1.18293560359078e-05,0.000226335012153702,3.34371004518707
"2497","1637771_s_at","CG7220","36129","uncharacterized protein","1637771_s_at",0.231239802666668,9.858859766,2.51418111439674,0.0269162217234093,0.0725982001905246,-4.54906977125531
"2498","1637773_s_at","Baldspot","39860","baldspot","1637773_s_at",-0.421401691333335,9.9591184588,-4.7244658677704,0.000471513648462913,0.00320122277031703,-0.478890367450411
"2499","1637781_at","Mps1","42126","Monopolar spindle 1","1637781_at",0.161545339333334,7.46384621806667,2.18012580437318,0.0495271517765532,0.116684491163118,-5.12910224433673
"2500","1637783_at","PIG-C","38410","Phosphatidylinositol glycan anchor biosynthesis class C","1637783_at",0.655925860666668,4.97753083486667,5.1758252729872,0.000218898323047766,0.00178306895949474,0.313587171074923
"2501","1637788_at","CG31176","42554","uncharacterized protein","1637788_at",0.604500365,5.51643553606667,5.01495103612189,0.00028683796726451,0.00221405247592679,0.0340716224097575
"2502","1637789_at","CG43707","33601","uncharacterized protein","1637789_at",0.643230969333334,3.6260976026,3.54484980403763,0.00393763160802495,0.0163352207444609,-2.64673819276947
"2503","1637792_at","Atf3","43867","Activating transcription factor 3","1637792_at",0.0332018569999999,6.54447228213333,0.115413139554692,0.909995460686118,0.945640444169215,-7.28163013635329
"2504","1637793_at","Suv3","40543","Suv3 helicase","1637793_at",-0.0945235653333345,5.15594727406667,-0.920874170864005,0.374965885473879,0.526586877420389,-6.84738086341505
"2505","1637807_at","inaC","36897","inactivation no afterpotential C","1637807_at",-0.631858059,3.86606054233333,-8.3755188148687,2.09217562019801e-06,6.47548865976973e-05,5.14313821789141
"2506","1637811_s_at","CG5273","31021","uncharacterized protein","1637811_s_at",-0.0856511619999996,8.37156519866667,-0.955082882670705,0.358077215213009,0.510361069267481,-6.81515838357051
"2507","1637819_at","Reps","34542","RALBP1 associated Eps domain containing","1637819_at",-0.289350624333334,8.80942622913333,-3.03375086237617,0.0102207779589538,0.0342537112700818,-3.60147310035091
"2508","1637826_at","CG10623","35153","uncharacterized protein","1637826_at",0.454921420333332,5.84732742413333,5.16066865808641,0.000224510297999137,0.00181738207893148,0.287396506188998
"2509","1637827_at","GlcAT-I","251900","Glucuronyltransferase I","1637827_at",-0.366735514333334,9.29150476233333,-4.38507784577183,0.000854619570589254,0.00505249809803422,-1.09058074391225
"2510","1637828_a_at","sif","43892","still life","1637828_a_at",-0.541081477333334,8.1989100862,-4.35673330872546,0.000898722647830343,0.00526394693729201,-1.14221358588972
"2511","1637829_at","CG4020","31522","uncharacterized protein","1637829_at",-0.785544481333333,2.68466061886667,-4.12569313050657,0.0013591649189277,0.00722873084546981,-1.56583909594259
"2512","1637830_s_at","CG31145","42784","uncharacterized protein","1637830_s_at",-0.343889418000001,6.18555766826667,-2.01146155740379,0.0669007482784184,0.148631711692447,-5.40849526106309
"2513","1637835_at","CG12177","32326","uncharacterized protein","1637835_at",0.0372651886666664,3.52141603053333,0.263280540278945,0.796728082028215,0.874742492780445,-7.25157785796859
"2514","1637843_at","apolpp","43827","apolipophorin","1637843_at",-0.199660366666668,10.877655378,-2.693905847854,0.0192864596252918,0.056016986250852,-4.22597798643521
"2515","1637853_a_at","Hk","31955","Hyperkinetic","1637853_a_at",-0.877221525000001,3.9645098992,-6.27592877599186,3.79812459285813e-05,0.000493443594224407,2.13080824484276
"2516","1637856_at","natalisin","5740700","natalisin","1637856_at",0.913446479000001,3.1556674184,14.546512496054,4.49382727735126e-09,8.34530159682232e-07,11.409523368489
"2517","1637860_at","tam","34792","tamas","1637860_at",0.287832021333333,5.56705091273333,3.94541637892534,0.00188456037454578,0.00935464953213997,-1.89937161983587
"2518","1637867_at","mid","33770","midline","1637867_at",-0.307948152666665,9.67286187213333,-3.00355654005736,0.010815120136328,0.0355659731983202,-3.65747690632575
"2519","1637870_a_at","dpr5","41381","defective proboscis extension response 5","1637870_a_at",-0.104601690666667,6.40095240233333,-0.733071720473983,0.477363946248928,0.623258055545024,-7.00562925285803
"2520","1637888_at","CG7991","38214","uncharacterized protein","1637888_at",0.824814464666667,4.6802319576,5.58241576159255,0.000112338081766534,0.00112946281572277,1.00469077332665
"2521","1637892_at","CG12594","41416","uncharacterized protein","1637892_at",0.278249831333334,5.720079461,1.76878114729273,0.101901370346506,0.203996592380419,-5.78986220940545
"2522","1637894_at","jus","43453","julius seizure","1637894_at",-0.0917506183333341,8.04954726486667,-0.755298122255796,0.464402054424835,0.610882202424669,-6.98859206237121
"2523","1637897_at","CycT","39961","Cyclin T","1637897_at",-0.231844757666666,8.14482320253333,-1.48572235701193,0.162728379279973,0.287853332164212,-6.19665248484749
"2524","1637900_at","CG11852","43035","uncharacterized protein","1637900_at",0.980353352000001,4.47070248193333,3.07883436785692,0.00939357972730779,0.0321754378073454,-3.51771676743173
"2525","1637905_s_at","CG2924","31214","uncharacterized protein","1637905_s_at",0.283492931,8.9261212838,1.92749113996931,0.0775213348758938,0.164915669948246,-5.5434368915015
"2526","1637914_at","Obp83g","170878","Odorant-binding protein 83g","1637914_at",0.159771782999999,6.6773933538,1.10256891686147,0.291488403720423,0.443056760012217,-6.66489619005827
"2527","1637917_s_at","ttk","48317","tramtrack","1637917_s_at",0.138481848999998,9.62532961146667,1.37704282652516,0.193239643205157,0.326758196892705,-6.33997073969114
"2528","1637918_s_at","CG16786","37856","uncharacterized protein","1637918_s_at",-0.0394825526666667,5.97845599646667,-0.221531874938383,0.828342826653551,0.893127835978572,-7.26242451452245
"2529","1637936_at","CG32512","33085","uncharacterized protein","1637936_at",-0.344638552999999,6.95002256606667,-2.57045388021551,0.0242557819085919,0.0672322466420108,-4.44859281584106
"2530","1637939_at","Spn43Aa","45041","Serpin 43Aa","1637939_at",0.49730106,12.366313386,3.75872443440146,0.00265245044687394,0.0121842754339284,-2.24689636502307
"2531","1637959_at","Zip88E","41847","Zinc/iron regulated transporter-related protein 88E","1637959_at",-0.141434774333334,5.9535124684,-2.72253217887216,0.0182852133768103,0.053649087946645,-4.1739731269857
"2532","1637963_at","CG14191","32893","uncharacterized protein","1637963_at",-0.803388078333334,5.06300298326667,-3.75858366130775,0.00265313722284234,0.0121842754339284,-2.24715905478046
"2533","1637966_at","slpr","44111","slipper","1637966_at",-0.510257995666667,9.95306420186667,-5.63611420655147,0.000103042799961124,0.00106657744090908,1.09427914714251
"2534","1637977_a_at","Notum","39751","notum","1637977_a_at",0.548224172333334,3.09163733006667,10.5746888699645,1.67977759928946e-07,9.14320324302901e-06,7.74627642941083
"2535","1637979_at","Not11","37839","CCR4-NOT transcription complex subunit 11","1637979_at",-0.331901343666667,2.56947637446667,-6.82641656846029,1.68313452709492e-05,0.0002856804140881,2.97699510522031
"2536","1637981_at","CG43901","32024","uncharacterized protein","1637981_at",0.585759927666667,3.00374928013333,6.98848907519504,1.33467623120033e-05,0.000243559124965287,3.21821395929383
"2537","1637983_s_at","CG10365","42801","uncharacterized protein","1637983_s_at",0.291206953666668,5.31929013046667,1.99591218253993,0.0687599924699305,0.150481151520934,-5.43370481733138
"2538","1637993_at","MED11","40042","Mediator complex subunit 11","1637993_at",-0.201320313333333,9.95620728633333,-2.64478748756658,0.0211312534371064,0.0598205851064058,-4.31488680870278
"2539","1637994_at","mars","36498","mars","1637994_at",-0.279978268,7.58192968746667,-2.08543529237575,0.0586776399933238,0.133751125963121,-5.2872564397586
"2540","1637997_at","l(3)72Dp","317887","lethal (3) 72Dp","1637997_at",-0.134444624999999,3.61084615466667,-0.671655602736971,0.514319884468702,0.658171007404821,-7.05027090520231
"2541","1638004_at","Cbp53E","36905","Calbindin 53E","1638004_at",-0.176210208333334,9.26980128826667,-1.42619031729013,0.178896697572061,0.307277951161587,-6.27611822438911
"2542","1638006_at","CG10211","35106","uncharacterized protein","1638006_at",-0.131209058666666,6.0253356138,-0.540160820087204,0.598807849054795,0.72710755157736,-7.13353488564047
"2543","1638008_s_at","CG2003","43761","uncharacterized protein","1638008_s_at",-0.049719654,3.2314272908,-0.197717740752992,0.846521817855467,0.90653642434522,-7.26778155685485
"2544","1638009_s_at","CG9399","41157","uncharacterized protein","1638009_s_at",0.151342976666666,7.9115642042,2.00309274763721,0.067895548073751,0.149842706273927,-5.42207546756862
"2545","1638010_at","Cngl","32468","Cyclic nucleotide-gated ion channel-like","1638010_at",0.376426225999999,2.4849112212,3.16048860697469,0.00806235527768888,0.0284644925119728,-3.36566229931322
"2546","1638011_a_at","Past1","41569","Putative Achaete Scute Target 1","1638011_a_at",-0.0540811923333333,9.7303335254,-0.575957720538505,0.575114282202361,0.707850210102478,-7.11255810194616
"2547","1638012_at","rt","39297","rotated abdomen","1638012_at",-0.133783474999999,6.067015745,-0.6522887230772,0.526313729048678,0.666932667791054,-7.06359756582629
"2548","1638016_at","CG2993","40924","uncharacterized protein","1638016_at",-0.404030620666668,4.33329719326667,-1.43376612576404,0.176767006990036,0.304780688731591,-6.2661331259549
"2549","1638017_at","Cpr78E","40408","Cuticular protein 78E","1638017_at",0.419708086333333,7.14359330993333,0.935339276929124,0.367757803814126,0.519235861646331,-6.83387969872685
"2550","1638020_at","CG10467","38697","uncharacterized protein","1638020_at",0.00846977933333282,7.8324822648,0.0314467814244501,0.975421818269751,0.985725569871192,-7.28826671178152
"2551","1638022_at","CG7971","38206","uncharacterized protein","1638022_at",0.0107212773333334,10.1635118489333,0.169550231030915,0.868142671538276,0.920015580411661,-7.27333690700598
"2552","1638031_at","CG14512","43443","uncharacterized protein","1638031_at",-0.0252989000000001,7.52449133673333,-0.317056310554892,0.756560715650404,0.852109232717918,-7.23488879325547
"2553","1638032_at","CG14921","34547","uncharacterized protein","1638032_at",-0.827056275333333,3.16289008486667,-5.5600433977873,0.000116467958987148,0.00114872201816258,0.967248176517488
"2554","1638037_a_at","dpr17","41470","defective proboscis extension response 17","1638037_a_at",0.380337041333333,5.2553299098,4.63712497780715,0.000548720135927883,0.00357915179571142,-0.635096647647673
"2555","1638048_at","HDAC11","326120","Histone deacetylase 11","1638048_at",-0.370338898333334,2.62757962706667,-4.68750177251916,0.000502704783125662,0.00335526215714105,-0.544892280905657
"2556","1638050_s_at","Sox14","37822","Sox box protein 14","1638050_s_at",0.149495112,9.0650858364,0.865145324759353,0.403649580509044,0.552016817383933,-6.89767372190651
"2557","1638051_at","Ugt36D1","35138","UDP-glycosyltransferase family 36 member D1","1638051_at",0.224212092666669,8.23649040013333,1.37260839734868,0.194579387644469,0.328671549916313,-6.34565202327391
"2558","1638053_at","Cyp4p1","45524","Cytochrome P450-4p1","1638053_at",0.526053908333333,7.84506967473333,2.24361651943592,0.0441639417285056,0.10708568666428,-5.02134558790833
"2559","1638055_at","Cpr72Ea","39814","Cuticular protein 72Ea","1638055_at",0.0302328183333334,2.4176839264,0.198951695795663,0.845577489120685,0.90583241708653,-7.26751882372336
"2560","1638060_at","CG10077","38756","uncharacterized protein","1638060_at",-0.423009578666665,10.1183549438,-3.21907021748551,0.00722561750383417,0.026118455952132,-3.2563428876836
"2561","1638063_at","CG34417","31591","uncharacterized protein","1638063_at",-0.814752818000001,5.1096344418,-4.1959069019175,0.00119783693905852,0.00656522780661067,-1.43660446042648
"2562","1638064_a_at","dgo","36139","diego","1638064_a_at",0.500167398666669,7.3430242988,7.09649767496349,1.14565900238287e-05,0.000221892360154768,3.37700322508612
